id,SMILES
771,O=C(O)CCOC(=O)CCO
772,C=CCOC(C)CO
773,CCCOC(O)C(C)O
774,C=CC(=C)C(=O)OC
775,CCOC(=O)CC(=O)CO
776,Cc1ccc(O)c(=O)o1
777,C=CC1OCC(CO)O1
778,COCC=C(C)C(=O)O
779,CCOC(=O)C=CCO
780,C=C(C)C(=O)C(C)O
781,CC=CC(O)CC(=O)O
782,CC=CC=CC=O
783,C=COC(O)CCCO
784,C=COC(=O)C(C)CO
785,CC(CCC=O)C(=O)O
786,C=CC(O)C(O)CC
787,COc1ccc(C(=O)O)o1
788,CCOC(=O)C(=O)CC(=O)O
789,C=CCC(C)(O)C(=O)O
790,CC(O)CC(O)CC(=O)O
791,C=CCOC(=O)C=CO
792,O=CC1CC=CCO1
793,CCOC(=O)C1OC1C(=O)O
794,CC(C(=O)O)C(C)(O)C(=O)O
795,C=C(C)COCC(=O)O
796,O=C(O)C1=COCC=C1
797,C=CCC(O)CC(=O)O
798,OCC(O)c1ccco1
799,C=CC(CO)OC(C)=O
800,O=C(O)c1occc1CO
801,C=CC=CCC(=O)O
802,C=C(O)CCCC(=O)O
803,C=C(C)CC(O)C(=O)O
804,O=C(O)CCCC(O)CO
805,CC1CC(O)C(CO)O1
806,C=COC(=O)C(O)CC
807,C=C=CC(=O)OCC
808,CC1CC(O)C(CO)O1
809,CCC(O)C=CC=O
810,C=CC=CC(=O)OC
811,CCOC(=O)C=CCO
812,OCC=CCCCO
813,C=C(C)COCCO
814,CCC=C(CO)C(=O)O
815,CC=CC(O)CC(=O)O
816,C=CC(O)CCCO
817,CC(=COCCO)C(=O)O
818,O=C(O)C1=CCOC=C1
819,C=C(C(C)=O)C(=O)OC
820,OCC1CCC(O)CO1
821,C=C(C)C(=O)OCC=O
822,CCC(C=O)CC(=O)O
823,CCCC(O)C(O)C(=O)O
824,C=CCC(C)OC(=O)O
825,CCCOC(=O)CC=O
826,CCCC(=O)OCC=O
827,CC(C=O)CCC(=O)O
828,O=C1C=CC2OCC1O2
829,COC(=O)C=CC(C)=O
830,O=CC1=CC=CCO1
831,CC(O)C(O)CCCO
832,C=CC=CC(=O)OC
833,CCOC(=O)C=CC=O
834,O=C(O)CC(CCO)C(=O)O
835,COC1CC(O)C(CO)O1
836,COC(C)(C(=O)O)C(O)C(=O)O
837,C=CC(CC(=O)O)C(=O)O
838,CCCC(=CO)C(=O)O
839,C=CCC(O)C(C)O
840,CC=C(CCO)C(=O)O
841,CCC(O)C(O)CCO
842,C=COC(=O)CCCO
843,C=CCOC=CCO
844,CCC(=O)OCC(C)=O
845,COCC=CC(C)=O
846,C=CC=C(C(=O)O)C(=O)O
847,C=C1C(=O)OC(=O)C1C
848,O=C(O)C(O)c1ccco1
849,C=CCC(O)CCO
850,COC1(C)OCC(CO)O1
851,C=CC(=C)CC(=O)O
852,C=C(C)C(=O)CC(=O)O
853,C=CC(O)C=CC(=O)O
854,CCC(O)(CC(=O)O)C(=O)O
855,CC=CC(O)=CCO
856,O=C(O)C(O)CCCCO
857,C=CC(=O)C(C)OC
858,O=C(O)C1=CC=CC1
859,OCC(O)C1COCCO1
860,CCC(O)C=CC(=O)O
861,C=CC=CC(C)O
862,COC(=O)C1COCC1=O
863,O=CCc1ccoc1
864,O=C1C=CC2COC1O2
865,CC(=O)CC(C)C(=O)O
866,O=CC1=CCCOC1
867,CC(=O)OCCCC=O
868,C=COC(=O)CC=CO
869,C=CCC(O)C=C
870,C=C(COCC)C(=O)O
871,C=CCC(O)C(=C)O
872,CC(=O)C1=COC=CO1
873,CC(C(=O)O)C(C)(O)C(=O)O
874,C=CC1CC(=O)OC1=O
875,O=C(CO)C1CCCO1
876,CC(=O)C(C)CC(=O)O
877,C=CCOC(O)CC
878,CCCCOC(O)CO
879,C=CC(=O)OCC(C)=O
880,C=CC(=O)CCC(=O)O
881,CCOC(=O)C(O)CC(=O)O
882,CC=CC(=O)OCCO
883,O=C(O)CCC(CO)C(=O)O
884,C=COC(=O)C=CC(=O)O
885,O=C(O)C1C=CC=CO1
886,CC=CC(=O)OCCO
887,OCC1OC1C(O)C1CO1
888,C=CCOC(=O)CC=O
889,C=C(CCO)C(=O)OC
890,C=CC(=O)OCC(=C)O
891,C=CCOCC=CO
892,O=C(O)c1cc(=O)cco1
893,CC(=CC(=O)O)CC(=O)O
894,CC(=O)CCOC(C)=O
895,C=CC=COC(C)=O
896,C=COC(=O)C=CC(=O)O
897,COC(=O)C(C)C(C)=O
898,CCC(=O)C(C)C(=O)O
899,C=COC(=O)CCC(=O)O
900,CC(=O)CC(=O)OC(C)=O
901,O=CC1(CO)CCCO1
902,CCCC(C=O)C(=O)O
903,CC(=O)OC(C)C(C)=O
904,CC(=CCC(=O)O)C(=O)O
905,CC1CC(=O)CC(=O)O1
906,CCC(O)(CO)C(C)O
907,CC(=O)C1CC(=O)OC1=O
908,C=CCC(O)C1CO1
909,O=C(O)CC(O)(CC(=O)OO)C(=O)O
910,C=CCOCCC(=O)O
911,C=CCOC(=O)CCO
912,O=C(O)CCC(O)CC(=O)O
913,Cc1c(O)coc1C=O
914,C=C(C(=O)OC)C(C)O
915,O=C(O)CCC(=O)OCCO
916,OCc1ccoc1CO
917,CCC(=O)CCC(=O)O
918,CCC(C)(O)C(O)C(=O)O
919,CC1CC1(O)C(O)CO
920,C=CC=C(C)C(=O)O
921,OC=CCCCCO
922,CC(O)COC(=O)C(C)O
923,C=C(C(=O)O)C(C)OC
924,CC(=O)OC(=O)CCC(=O)O
925,Cc1cc(=O)c(O)co1
926,CC(=O)C1CCC(=O)O1
927,Cc1cocc(O)c1=O
928,C=C(CC)C(=O)OC(=O)O
929,COC(=O)CCCC=O
930,CCC(O)COCCO
931,O=C(O)COC(=O)CCCO
932,O=C(O)CCCC(O)C(=O)O
933,CCOC(=O)C(C=O)C=O
934,CC1C=COC(O)C1=O
935,O=C(O)C=CCCC(=O)O
936,C=C(C(=O)O)C(C)C(=O)O
937,OCC1C=CC=CO1
938,CCOC(=O)CCC=O
939,C=CC(=O)CCOC
940,CCCC(O)OCC(=O)O
941,O=C(O)CCC(=O)OCC(=O)O
942,CCCOCC(O)CO
943,CC(=C=CCO)C(=O)O
944,COC(=O)C(C)=CC(=O)O
945,CC=C(CC(=O)O)C(=O)O
946,C=C(C(=O)O)C(=O)OCC
947,C=CCOC(=O)CC(=O)O
948,CCC(C(=O)O)=C(C)O
949,C=CCOCCCO
950,Cc1cc(O)cc(=O)o1
951,O=C(O)CCC(=O)CC(=O)O
952,O=C(O)c1ccc(=O)oc1
953,C=CCOC(O)C=C
954,CC=CC=CC=O
955,C=CCOC(=O)C(C)=O
956,CC=C1CC(=O)OC1=O
957,COC(=O)CCC(C)=O
958,CCOC(C)C(O)C(=O)O
959,O=C(O)c1cccoc1=O
960,C=CCCC(O)CO
961,CC(=O)c1occc1O
962,O=C(O)CCCC(=O)C(=O)O
963,C=C(C)C(=O)OCC(=O)O
964,O=CCc1ccco1
965,CCC(=CC(=O)O)C(=O)O
966,CCC1=CC(=O)OC1=O
967,CCC(=CC(=O)O)C(=O)O
968,C=CC(=O)OC(C)CO
969,CCC(O)CC(O)CO
970,CC=C(CC(=O)O)C(=O)O
971,CC(O)CCC(O)CO
972,CC(O)(CC=O)CC=O
973,O=C(CCCCO)OCO
974,OCCCC(O)CCO
975,CC(=O)C1CCOC1=O
976,C=C(CCOC)C(=O)O
977,CCCC(O)C(O)CO
978,C=COC(=O)CC(C)=O
979,CC=CC=CCO
980,COC(=O)C(C)CC=O
981,CC(O)C(=O)OC(C)C(=O)O
982,O=CCCCCC(=O)O
983,C=CCOC(=O)C(=C)O
984,C=CCOCC(C)O
985,O=C(O)C(CO)CCCO
986,C=CCCCOC(=O)O
987,CC1=C(O)C(=O)C(C)O1
988,C=CCC(=CO)C(=O)O
989,C=CCC=C(O)C(=O)O
990,O=C(O)C=CCCC(=O)O
991,C=CC(=O)OC(C)C(=O)O
992,CC=C1CC(=O)OC1=O
993,C=CC(O)C(=C)C(=O)O
994,C=C(CC=CO)C(=O)O
995,C=C(CC(=O)OC)C(=O)O
996,CC(O)CC(O)CCO
997,CCOC(=O)C(C)C=O
998,C=C(C(=O)O)C(O)CC
999,C=C(CCC(=O)O)C(=O)O
1000,CCCC(=O)CC(=O)O
1001,O=C(CO)c1ccco1
1002,O=Cc1occc1CO
1003,CCC(=O)OCC(O)CO
1004,C=C(CO)C(=O)OCC
1005,C=C(CC(C)O)C(=O)O
1006,C=CC(=CC)C(=O)O
1007,CC(O)(CCO)CC(=O)O
1008,C=CCOC(=O)C(C)O
1009,C=C(CC(=O)O)C(=O)OC
1010,C=CCC(=C)C(=O)O
1011,CC(=O)CCCC(=O)O
1012,CCC(C(C)=O)C(=O)O
1013,CCOC(=O)C=CC(=O)O
1014,CCOC(=O)C=CC(=O)O
1015,O=Cc1ccc(CO)o1
1016,C=CC(=CC)C(=O)O
1017,C=CC(=O)OCC=CO
1018,CC(O)(CCO)CC(=O)O
1019,C=CC(=O)OCCC(=O)O
1020,Cc1occc(=O)c1O
1021,C=CC(=O)OC(O)CC
1022,CCC(O)=C(C)C(=O)O
1023,O=C(O)C=CC=CC(=O)O
1024,C=CCOC(=O)C=C
1025,C=CC(=O)OCC(C)O
1026,CC(=CCCO)C(=O)O
1027,C=CC(=O)OCCCO
1028,CCOC(=O)CC(C)=O
1029,OCCCCC(O)CO
1030,CC=CC=CC(=O)O
1031,C=C(CCCO)C(=O)O
1032,CC(O)COC(C)CO
1033,C=C(C)C(=O)OCCO
