,rule,rule_id
60571,rule0131,138.0
60572,rule0131,138.0
60573,rule0131,138.0
60574,rule0131,138.0
60575,rule0131,138.0
60576,rule0131,138.0
60577,rule0131,138.0
60578,rule0131,138.0
60579,rule0131,138.0
60580,rule0131,138.0
60581,rule0131,138.0
60582,rule0131,138.0
60583,rule0131,138.0
60584,rule0131,138.0
60585,rule0131,138.0
60586,rule0131,138.0
60587,rule0131,138.0
60588,rule0131,138.0
60589,rule0131,138.0
60590,rule0131,138.0
60591,rule0131,138.0
60592,rule0131,138.0
60593,rule0131,138.0
60594,rule0131,138.0
60595,rule0131,138.0
60596,rule0131,138.0
60597,rule0131,138.0
60598,rule0131,138.0
60599,rule0131,138.0
60600,rule0131,138.0
60601,rule0131,138.0
60602,rule0131,138.0
60603,rule0132,139.0
60604,rule0132,139.0
60605,rule0132,139.0
60606,rule0132,139.0
60607,rule0132,139.0
60608,rule0132,139.0
60609,rule0132,139.0
60610,rule0132,139.0
60611,rule0132,139.0
60612,rule0132,139.0
60613,rule0132,139.0
60614,rule0132,139.0
60615,rule0132,139.0
60616,rule0132,139.0
60617,rule0132,139.0
60618,rule0132,139.0
60619,rule0132,139.0
60620,rule0132,139.0
60621,rule0132,139.0
60622,rule0132,139.0
60623,rule0132,139.0
60624,rule0132,139.0
60625,rule0132,139.0
60626,rule0132,139.0
60627,rule0132,139.0
60628,rule0132,139.0
60629,rule0132,139.0
60630,rule0132,139.0
60631,rule0132,139.0
60632,rule0132,139.0
60633,rule0132,139.0
60634,rule0132,139.0
60635,rule0132,139.0
60636,rule0132,139.0
60637,rule0132,139.0
60638,rule0132,139.0
60639,rule0132,139.0
60640,rule0132,139.0
60641,rule0132,139.0
60642,rule0132,139.0
60643,rule0132,139.0
60644,rule0132,139.0
60645,rule0132,139.0
60646,rule0132,139.0
60647,rule0132,139.0
60648,rule0132,139.0
60649,rule0132,139.0
60650,rule0132,139.0
60651,rule0132,139.0
60652,rule0132,139.0
60653,rule0132,139.0
60654,rule0132,139.0
60655,rule0132,139.0
60656,rule0132,139.0
60657,rule0132,139.0
60658,rule0132,139.0
60659,rule0132,139.0
60660,rule0132,139.0
60661,rule0132,139.0
60662,rule0132,139.0
60663,rule0132,139.0
60664,rule0132,139.0
60665,rule0132,139.0
60666,rule0132,139.0
60667,rule0132,139.0
60668,rule0132,139.0
60669,rule0132,139.0
60670,rule0132,139.0
60671,rule0132,139.0
60672,rule0132,139.0
60673,rule0133,174.0
60674,rule0133,174.0
60675,rule0133,174.0
60676,rule0133,174.0
60677,rule0133,174.0
60678,rule0133,174.0
60679,rule0133,174.0
60680,rule0133,174.0
60681,rule0133,174.0
60682,rule0133,174.0
60683,rule0133,174.0
60684,rule0133,174.0
60685,rule0133,174.0
60686,rule0133,174.0
60687,rule0133,174.0
60688,rule0133,174.0
60689,rule0133,174.0
60690,rule0133,174.0
60691,rule0133,174.0
60692,rule0133,174.0
60693,rule0133,174.0
60694,rule0133,174.0
60695,rule0133,174.0
60696,rule0133,174.0
60697,rule0133,174.0
60698,rule0133,174.0
60699,rule0133,174.0
60700,rule0133,174.0
60701,rule0133,174.0
60702,rule0133,174.0
60703,rule0133,174.0
60704,rule0133,174.0
60705,rule0133,174.0
60706,rule0133,174.0
60707,rule0133,174.0
60708,rule0133,174.0
60709,rule0133,174.0
60710,rule0133,174.0
60711,rule0133,174.0
60712,rule0133,174.0
60713,rule0133,174.0
60714,rule0133,174.0
60715,rule0133,174.0
60716,rule0133,174.0
60717,rule0133,174.0
60718,rule0133,174.0
60719,rule0133,174.0
60720,rule0133,174.0
60721,rule0133,174.0
60722,rule0133,174.0
60723,rule0133,174.0
60724,rule0133,174.0
60725,rule0133,174.0
60726,rule0133,174.0
60727,rule0134,175.0
60728,rule0134,175.0
60729,rule0134,175.0
60730,rule0134,175.0
60731,rule0134,175.0
60732,rule0134,175.0
60733,rule0134,175.0
60734,rule0134,175.0
60735,rule0134,175.0
60736,rule0134,175.0
60737,rule0134,175.0
60738,rule0134,175.0
60739,rule0134,175.0
60740,rule0134,175.0
60741,rule0134,175.0
60742,rule0134,175.0
60743,rule0134,175.0
60744,rule0134,175.0
60745,rule0134,175.0
60746,rule0134,175.0
60747,rule0134,175.0
60748,rule0134,175.0
60749,rule0134,175.0
60750,rule0134,175.0
60751,rule0134,175.0
60752,rule0134,175.0
60753,rule0134,175.0
60754,rule0134,175.0
60755,rule0134,175.0
60756,rule0134,175.0
60757,rule0134,175.0
60758,rule0134,175.0
60759,rule0134,175.0
60760,rule0134,175.0
60761,rule0134,175.0
60762,rule0134,175.0
60763,rule0134,175.0
60764,rule0134,175.0
60765,rule0134,175.0
60766,rule0134,175.0
60767,rule0134,175.0
60768,rule0134,175.0
60769,rule0134,175.0
60770,rule0134,175.0
60771,rule0134,175.0
60772,rule0134,175.0
60773,rule0134,175.0
60774,rule0134,175.0
60775,rule0134,175.0
60776,rule0134,175.0
60777,rule0134,175.0
60778,rule0134,175.0
60779,rule0134,175.0
60780,rule0134,175.0
60781,rule0135,152.0
60782,rule0135,152.0
60783,rule0135,152.0
60784,rule0135,152.0
60785,rule0135,152.0
60786,rule0135,152.0
60787,rule0135,152.0
60788,rule0135,152.0
60789,rule0135,152.0
60790,rule0135,152.0
60791,rule0135,152.0
60792,rule0135,152.0
60793,rule0135,152.0
60794,rule0135,152.0
60795,rule0135,152.0
60796,rule0135,152.0
60797,rule0135,152.0
60798,rule0135,152.0
60799,rule0135,152.0
60800,rule0135,152.0
60801,rule0135,152.0
60802,rule0135,152.0
60803,rule0135,152.0
60804,rule0135,152.0
60805,rule0135,152.0
60806,rule0135,152.0
60807,rule0135,152.0
60808,rule0135,152.0
60809,rule0135,152.0
60810,rule0135,152.0
60811,rule0135,152.0
60812,rule0135,152.0
60813,rule0135,152.0
60814,rule0135,152.0
60815,rule0135,152.0
60816,rule0135,152.0
60817,rule0135,152.0
60818,rule0135,152.0
60819,rule0135,152.0
60820,rule0135,152.0
60821,rule0135,152.0
60822,rule0135,152.0
60823,rule0135,152.0
60824,rule0135,152.0
60825,rule0135,152.0
60826,rule0135,152.0
60827,rule0135,152.0
60828,rule0135,152.0
60829,rule0135,152.0
60830,rule0135,152.0
60831,rule0135,152.0
60832,rule0135,152.0
60833,rule0135,152.0
60834,rule0135,152.0
60835,rule0135,152.0
60836,rule0135,152.0
60837,rule0135,152.0
60838,rule0135,152.0
60839,rule0135,152.0
60840,rule0135,152.0
60841,rule0135,152.0
60842,rule0135,152.0
60843,rule0135,152.0
60844,rule0135,152.0
60845,rule0136,162.0
60846,rule0136,162.0
60847,rule0136,162.0
60848,rule0136,162.0
60849,rule0136,162.0
60850,rule0136,162.0
60851,rule0136,162.0
60852,rule0136,162.0
60853,rule0136,162.0
60854,rule0136,162.0
60855,rule0136,162.0
60856,rule0136,162.0
60857,rule0136,162.0
60858,rule0136,162.0
60859,rule0136,162.0
60860,rule0136,162.0
60861,rule0136,162.0
60862,rule0136,162.0
60863,rule0136,162.0
60864,rule0136,162.0
60865,rule0136,162.0
60866,rule0136,162.0
60867,rule0136,162.0
60868,rule0136,162.0
60869,rule0136,162.0
60870,rule0136,162.0
60871,rule0136,162.0
60872,rule0136,162.0
60873,rule0136,162.0
60874,rule0136,162.0
60875,rule0136,162.0
60876,rule0136,162.0
60877,rule0136,162.0
60878,rule0136,162.0
60879,rule0136,162.0
60880,rule0136,162.0
60881,rule0136,162.0
60882,rule0136,162.0
60883,rule0136,162.0
60884,rule0136,162.0
60885,rule0136,162.0
60886,rule0136,162.0
60887,rule0136,162.0
60888,rule0136,162.0
60889,rule0136,162.0
60890,rule0136,162.0
60891,rule0136,162.0
60892,rule0136,162.0
60893,rule0136,162.0
60894,rule0136,162.0
60895,rule0136,162.0
60896,rule0136,162.0
60897,rule0136,162.0
60898,rule0136,162.0
60899,rule0136,162.0
60900,rule0136,162.0
60901,rule0136,162.0
60902,rule0136,162.0
60903,rule0137,161.0
60904,rule0137,161.0
60905,rule0137,161.0
60906,rule0137,161.0
60907,rule0137,161.0
60908,rule0137,161.0
60909,rule0137,161.0
60910,rule0137,161.0
60911,rule0137,161.0
60912,rule0137,161.0
60913,rule0137,161.0
60914,rule0137,161.0
60915,rule0137,161.0
60916,rule0137,161.0
60917,rule0137,161.0
60918,rule0137,161.0
60919,rule0137,161.0
60920,rule0137,161.0
60921,rule0137,161.0
60922,rule0137,161.0
60923,rule0137,161.0
60924,rule0137,161.0
60925,rule0137,161.0
60926,rule0137,161.0
60927,rule0137,161.0
60928,rule0137,161.0
60929,rule0137,161.0
60930,rule0137,161.0
60931,rule0137,161.0
60932,rule0137,161.0
60933,rule0137,161.0
60934,rule0137,161.0
60935,rule0137,161.0
60936,rule0137,161.0
60937,rule0137,161.0
60938,rule0137,161.0
60939,rule0137,161.0
60940,rule0137,161.0
60941,rule0137,161.0
60942,rule0137,161.0
60943,rule0137,161.0
60944,rule0137,161.0
60945,rule0137,161.0
60946,rule0137,161.0
60947,rule0137,161.0
60948,rule0137,161.0
60949,rule0137,161.0
60950,rule0137,161.0
60951,rule0137,161.0
60952,rule0137,161.0
60953,rule0137,161.0
60954,rule0137,161.0
60955,rule0137,161.0
60956,rule0137,161.0
60957,rule0137,161.0
60958,rule0137,161.0
60959,rule0137,161.0
60960,rule0137,161.0
60961,rule0138,192.0
60962,rule0138,192.0
60963,rule0138,192.0
60964,rule0138,192.0
60965,rule0138,192.0
60966,rule0138,192.0
60967,rule0138,192.0
60968,rule0138,192.0
60969,rule0138,192.0
60970,rule0138,192.0
60971,rule0138,192.0
60972,rule0138,192.0
60973,rule0138,192.0
60974,rule0138,192.0
60975,rule0138,192.0
60976,rule0138,192.0
60977,rule0138,192.0
60978,rule0138,192.0
60979,rule0138,192.0
60980,rule0138,192.0
60981,rule0138,192.0
60982,rule0138,192.0
60983,rule0138,192.0
60984,rule0138,192.0
60985,rule0138,192.0
60986,rule0138,192.0
60987,rule0138,192.0
60988,rule0138,192.0
60989,rule0138,192.0
60990,rule0138,192.0
60991,rule0138,192.0
60992,rule0138,192.0
60993,rule0138,192.0
60994,rule0138,192.0
60995,rule0138,192.0
60996,rule0138,192.0
60997,rule0138,192.0
60998,rule0138,192.0
60999,rule0138,192.0
61000,rule0138,192.0
61001,rule0138,192.0
61002,rule0138,192.0
61003,rule0138,192.0
61004,rule0138,192.0
61005,rule0138,192.0
61006,rule0138,192.0
61007,rule0139,238.0
61008,rule0139,238.0
61009,rule0139,238.0
61010,rule0139,238.0
61011,rule0139,238.0
61012,rule0139,238.0
61013,rule0139,238.0
61014,rule0139,238.0
61015,rule0139,238.0
61016,rule0139,238.0
61017,rule0139,238.0
61018,rule0139,238.0
61019,rule0139,238.0
61020,rule0139,238.0
61021,rule0139,238.0
61022,rule0139,238.0
61023,rule0139,238.0
61024,rule0139,238.0
61025,rule0139,238.0
61026,rule0139,238.0
61027,rule0139,238.0
61028,rule0139,238.0
61029,rule0139,238.0
61030,rule0139,238.0
61031,rule0139,238.0
61032,rule0139,238.0
61033,rule0139,238.0
61034,rule0139,238.0
61035,rule0139,238.0
61036,rule0139,238.0
61037,rule0139,238.0
61038,rule0140,296.0
61039,rule0140,296.0
61040,rule0140,296.0
61041,rule0140,296.0
61042,rule0140,296.0
61043,rule0140,296.0
61044,rule0140,296.0
61045,rule0140,296.0
61046,rule0140,296.0
61047,rule0140,296.0
61048,rule0140,296.0
61049,rule0140,296.0
61050,rule0140,296.0
61051,rule0140,296.0
61052,rule0140,296.0
61053,rule0140,296.0
61054,rule0140,296.0
61055,rule0140,296.0
61056,rule0140,296.0
61057,rule0140,296.0
61058,rule0140,296.0
61059,rule0140,296.0
61060,rule0140,296.0
61061,rule0140,296.0
61062,rule0141,290.0
61063,rule0141,290.0
61064,rule0141,290.0
61065,rule0141,290.0
61066,rule0141,290.0
61067,rule0141,290.0
61068,rule0141,290.0
61069,rule0141,290.0
61070,rule0141,290.0
61071,rule0141,290.0
61072,rule0141,290.0
61073,rule0141,290.0
61074,rule0141,290.0
61075,rule0141,290.0
61076,rule0141,290.0
61077,rule0141,290.0
61078,rule0141,290.0
61079,rule0141,290.0
61080,rule0141,290.0
61081,rule0141,290.0
61082,rule0141,290.0
61083,rule0141,290.0
61084,rule0141,290.0
61085,rule0141,290.0
61086,rule0142,120.0
61087,rule0142,120.0
61088,rule0142,120.0
61089,rule0142,120.0
61090,rule0142,120.0
61091,rule0142,120.0
61092,rule0142,120.0
61093,rule0142,120.0
61094,rule0142,120.0
61095,rule0142,120.0
61096,rule0142,120.0
61097,rule0142,120.0
61098,rule0142,120.0
61099,rule0142,120.0
61100,rule0142,120.0
61101,rule0142,120.0
61102,rule0142,120.0
61103,rule0142,120.0
61104,rule0142,120.0
61105,rule0142,120.0
61106,rule0142,120.0
61107,rule0142,120.0
61108,rule0142,120.0
61109,rule0142,120.0
61110,rule0142,120.0
61111,rule0142,120.0
61112,rule0142,120.0
61113,rule0142,120.0
61114,rule0142,120.0
61115,rule0142,120.0
61116,rule0142,120.0
61117,rule0142,120.0
61118,rule0142,120.0
61119,rule0142,120.0
61120,rule0142,120.0
61121,rule0142,120.0
61122,rule0142,120.0
61123,rule0142,120.0
61124,rule0142,120.0
61125,rule0142,120.0
61126,rule0142,120.0
61127,rule0142,120.0
61128,rule0142,120.0
61129,rule0142,120.0
61130,rule0142,120.0
61131,rule0142,120.0
61132,rule0142,120.0
61133,rule0142,120.0
61134,rule0142,120.0
61135,rule0142,120.0
61136,rule0142,120.0
61137,rule0142,120.0
61138,rule0142,120.0
61139,rule0142,120.0
61140,rule0142,120.0
61141,rule0142,120.0
61142,rule0142,120.0
61143,rule0142,120.0
61144,rule0142,120.0
61145,rule0142,120.0
61146,rule0142,120.0
61147,rule0142,120.0
61148,rule0142,120.0
61149,rule0142,120.0
61150,rule0142,120.0
61151,rule0142,120.0
61152,rule0142,120.0
61153,rule0142,120.0
61154,rule0142,120.0
61155,rule0142,120.0
61156,rule0142,120.0
61157,rule0142,120.0
61158,rule0142,120.0
61159,rule0142,120.0
61160,rule0142,120.0
61161,rule0142,120.0
61162,rule0142,120.0
61163,rule0142,120.0
61164,rule0142,120.0
61165,rule0142,120.0
61166,rule0142,120.0
61167,rule0142,120.0
61168,rule0142,120.0
61169,rule0142,120.0
61170,rule0142,120.0
61171,rule0142,120.0
61172,rule0142,120.0
61173,rule0142,120.0
61174,rule0142,120.0
61175,rule0143,119.0
61176,rule0143,119.0
61177,rule0143,119.0
61178,rule0143,119.0
61179,rule0143,119.0
61180,rule0143,119.0
61181,rule0143,119.0
61182,rule0143,119.0
61183,rule0143,119.0
61184,rule0143,119.0
61185,rule0143,119.0
61186,rule0143,119.0
61187,rule0143,119.0
61188,rule0143,119.0
61189,rule0143,119.0
61190,rule0143,119.0
61191,rule0143,119.0
61192,rule0143,119.0
61193,rule0143,119.0
61194,rule0143,119.0
61195,rule0143,119.0
61196,rule0143,119.0
61197,rule0143,119.0
61198,rule0143,119.0
61199,rule0143,119.0
61200,rule0143,119.0
61201,rule0143,119.0
61202,rule0143,119.0
61203,rule0143,119.0
61204,rule0143,119.0
61205,rule0143,119.0
61206,rule0143,119.0
61207,rule0143,119.0
61208,rule0143,119.0
61209,rule0143,119.0
61210,rule0143,119.0
61211,rule0143,119.0
61212,rule0143,119.0
61213,rule0143,119.0
61214,rule0143,119.0
61215,rule0143,119.0
61216,rule0143,119.0
61217,rule0143,119.0
61218,rule0143,119.0
61219,rule0143,119.0
61220,rule0143,119.0
61221,rule0143,119.0
61222,rule0143,119.0
61223,rule0143,119.0
61224,rule0143,119.0
61225,rule0143,119.0
61226,rule0143,119.0
61227,rule0143,119.0
61228,rule0143,119.0
61229,rule0143,119.0
61230,rule0143,119.0
61231,rule0143,119.0
61232,rule0143,119.0
61233,rule0143,119.0
61234,rule0143,119.0
61235,rule0143,119.0
61236,rule0143,119.0
61237,rule0143,119.0
61238,rule0143,119.0
61239,rule0143,119.0
61240,rule0143,119.0
61241,rule0143,119.0
61242,rule0143,119.0
61243,rule0143,119.0
61244,rule0143,119.0
61245,rule0143,119.0
61246,rule0143,119.0
61247,rule0143,119.0
61248,rule0143,119.0
61249,rule0143,119.0
61250,rule0143,119.0
61251,rule0143,119.0
61252,rule0143,119.0
61253,rule0143,119.0
61254,rule0143,119.0
61255,rule0143,119.0
61256,rule0143,119.0
61257,rule0143,119.0
61258,rule0143,119.0
61259,rule0143,119.0
61260,rule0143,119.0
61261,rule0143,119.0
61262,rule0143,119.0
61263,rule0143,119.0
61264,rule0144,278.0
61265,rule0144,278.0
61266,rule0144,278.0
61267,rule0144,278.0
61268,rule0144,278.0
61269,rule0144,278.0
61270,rule0144,278.0
61271,rule0144,278.0
61272,rule0144,278.0
61273,rule0144,278.0
61274,rule0144,278.0
61275,rule0144,278.0
61276,rule0144,278.0
61277,rule0144,278.0
61278,rule0144,278.0
61279,rule0144,278.0
61280,rule0144,278.0
61281,rule0144,278.0
61282,rule0144,278.0
61283,rule0144,278.0
61284,rule0144,278.0
61285,rule0144,278.0
61286,rule0144,278.0
61287,rule0144,278.0
61288,rule0144,278.0
61289,rule0145,98.0
61290,rule0145,98.0
61291,rule0145,98.0
61292,rule0145,98.0
61293,rule0145,98.0
61294,rule0145,98.0
61295,rule0145,98.0
61296,rule0145,98.0
61297,rule0145,98.0
61298,rule0145,98.0
61299,rule0145,98.0
61300,rule0145,98.0
61301,rule0145,98.0
61302,rule0145,98.0
61303,rule0145,98.0
61304,rule0145,98.0
61305,rule0145,98.0
61306,rule0145,98.0
61307,rule0145,98.0
61308,rule0145,98.0
61309,rule0145,98.0
61310,rule0145,98.0
61311,rule0145,98.0
61312,rule0145,98.0
61313,rule0145,98.0
61314,rule0145,98.0
61315,rule0145,98.0
61316,rule0145,98.0
61317,rule0145,98.0
61318,rule0145,98.0
61319,rule0145,98.0
61320,rule0145,98.0
61321,rule0145,98.0
61322,rule0145,98.0
61323,rule0145,98.0
61324,rule0145,98.0
61325,rule0145,98.0
61326,rule0145,98.0
61327,rule0145,98.0
61328,rule0145,98.0
61329,rule0145,98.0
61330,rule0145,98.0
61331,rule0145,98.0
61332,rule0145,98.0
61333,rule0145,98.0
61334,rule0145,98.0
61335,rule0145,98.0
61336,rule0145,98.0
61337,rule0145,98.0
61338,rule0145,98.0
61339,rule0145,98.0
61340,rule0145,98.0
61341,rule0145,98.0
61342,rule0145,98.0
61343,rule0145,98.0
61344,rule0145,98.0
61345,rule0145,98.0
61346,rule0145,98.0
61347,rule0145,98.0
61348,rule0145,98.0
61349,rule0145,98.0
61350,rule0145,98.0
61351,rule0145,98.0
61352,rule0145,98.0
61353,rule0145,98.0
61354,rule0145,98.0
61355,rule0145,98.0
61356,rule0145,98.0
61357,rule0145,98.0
61358,rule0145,98.0
61359,rule0145,98.0
61360,rule0145,98.0
61361,rule0145,98.0
61362,rule0145,98.0
61363,rule0145,98.0
61364,rule0145,98.0
61365,rule0145,98.0
61366,rule0145,98.0
61367,rule0145,98.0
61368,rule0145,98.0
61369,rule0145,98.0
61370,rule0145,98.0
61371,rule0145,98.0
61372,rule0145,98.0
61373,rule0145,98.0
61374,rule0145,98.0
61375,rule0145,98.0
61376,rule0145,98.0
61377,rule0145,98.0
61378,rule0145,98.0
61379,rule0145,98.0
61380,rule0145,98.0
61381,rule0145,98.0
61382,rule0145,98.0
61383,rule0145,98.0
61384,rule0145,98.0
61385,rule0145,98.0
61386,rule0145,98.0
61387,rule0145,98.0
61388,rule0145,98.0
61389,rule0145,98.0
61390,rule0145,98.0
61391,rule0145,98.0
61392,rule0145,98.0
61393,rule0145,98.0
61394,rule0145,98.0
61395,rule0145,98.0
61396,rule0145,98.0
61397,rule0145,98.0
61398,rule0145,98.0
61399,rule0145,98.0
61400,rule0145,98.0
61401,rule0145,98.0
61402,rule0145,98.0
61403,rule0145,98.0
61404,rule0145,98.0
61405,rule0145,98.0
61406,rule0146,221.0
61407,rule0146,221.0
61408,rule0146,221.0
61409,rule0146,221.0
61410,rule0146,221.0
61411,rule0146,221.0
61412,rule0146,221.0
61413,rule0146,221.0
61414,rule0146,221.0
61415,rule0146,221.0
61416,rule0146,221.0
61417,rule0146,221.0
61418,rule0146,221.0
61419,rule0146,221.0
61420,rule0146,221.0
61421,rule0146,221.0
61422,rule0146,221.0
61423,rule0146,221.0
61424,rule0146,221.0
61425,rule0146,221.0
61426,rule0146,221.0
61427,rule0146,221.0
61428,rule0146,221.0
61429,rule0146,221.0
61430,rule0146,221.0
61431,rule0146,221.0
61432,rule0146,221.0
61433,rule0146,221.0
61434,rule0146,221.0
61435,rule0146,221.0
61436,rule0146,221.0
61437,rule0146,221.0
61438,rule0146,221.0
61439,rule0146,221.0
61440,rule0146,221.0
61441,rule0146,221.0
61442,rule0147,99.0
61443,rule0147,99.0
61444,rule0147,99.0
61445,rule0147,99.0
61446,rule0147,99.0
61447,rule0147,99.0
61448,rule0147,99.0
61449,rule0147,99.0
61450,rule0147,99.0
61451,rule0147,99.0
61452,rule0147,99.0
61453,rule0147,99.0
61454,rule0147,99.0
61455,rule0147,99.0
61456,rule0147,99.0
61457,rule0147,99.0
61458,rule0147,99.0
61459,rule0147,99.0
61460,rule0147,99.0
61461,rule0147,99.0
61462,rule0147,99.0
61463,rule0147,99.0
61464,rule0147,99.0
61465,rule0147,99.0
61466,rule0147,99.0
61467,rule0147,99.0
61468,rule0147,99.0
61469,rule0147,99.0
61470,rule0147,99.0
61471,rule0147,99.0
61472,rule0147,99.0
61473,rule0147,99.0
61474,rule0147,99.0
61475,rule0147,99.0
61476,rule0147,99.0
61477,rule0147,99.0
61478,rule0147,99.0
61479,rule0147,99.0
61480,rule0147,99.0
61481,rule0147,99.0
61482,rule0147,99.0
61483,rule0147,99.0
61484,rule0147,99.0
61485,rule0147,99.0
61486,rule0147,99.0
61487,rule0147,99.0
61488,rule0147,99.0
61489,rule0147,99.0
61490,rule0147,99.0
61491,rule0147,99.0
61492,rule0147,99.0
61493,rule0147,99.0
61494,rule0147,99.0
61495,rule0147,99.0
61496,rule0147,99.0
61497,rule0147,99.0
61498,rule0147,99.0
61499,rule0147,99.0
61500,rule0147,99.0
61501,rule0147,99.0
61502,rule0147,99.0
61503,rule0147,99.0
61504,rule0147,99.0
61505,rule0147,99.0
61506,rule0147,99.0
61507,rule0147,99.0
61508,rule0147,99.0
61509,rule0147,99.0
61510,rule0147,99.0
61511,rule0147,99.0
61512,rule0147,99.0
61513,rule0147,99.0
61514,rule0147,99.0
61515,rule0147,99.0
61516,rule0147,99.0
61517,rule0147,99.0
61518,rule0147,99.0
61519,rule0147,99.0
61520,rule0147,99.0
61521,rule0147,99.0
61522,rule0147,99.0
61523,rule0147,99.0
61524,rule0147,99.0
61525,rule0147,99.0
61526,rule0147,99.0
61527,rule0147,99.0
61528,rule0147,99.0
61529,rule0147,99.0
61530,rule0147,99.0
61531,rule0147,99.0
61532,rule0147,99.0
61533,rule0147,99.0
61534,rule0147,99.0
61535,rule0147,99.0
61536,rule0147,99.0
61537,rule0147,99.0
61538,rule0147,99.0
61539,rule0147,99.0
61540,rule0147,99.0
61541,rule0147,99.0
61542,rule0147,99.0
61543,rule0147,99.0
61544,rule0147,99.0
61545,rule0147,99.0
61546,rule0147,99.0
61547,rule0147,99.0
61548,rule0147,99.0
61549,rule0147,99.0
61550,rule0147,99.0
61551,rule0147,99.0
61552,rule0147,99.0
61553,rule0147,99.0
61554,rule0147,99.0
61555,rule0147,99.0
61556,rule0147,99.0
61557,rule0148,268.0
61558,rule0148,268.0
61559,rule0148,268.0
61560,rule0148,268.0
61561,rule0148,268.0
61562,rule0148,268.0
61563,rule0148,268.0
61564,rule0148,268.0
61565,rule0148,268.0
61566,rule0148,268.0
61567,rule0148,268.0
61568,rule0148,268.0
61569,rule0148,268.0
61570,rule0148,268.0
61571,rule0148,268.0
61572,rule0148,268.0
61573,rule0148,268.0
61574,rule0148,268.0
61575,rule0148,268.0
61576,rule0148,268.0
61577,rule0148,268.0
61578,rule0148,268.0
61579,rule0148,268.0
61580,rule0148,268.0
61581,rule0148,268.0
61582,rule0148,268.0
61583,rule0148,268.0
61584,rule0149,314.0
61585,rule0149,314.0
61586,rule0149,314.0
61587,rule0149,314.0
61588,rule0149,314.0
61589,rule0149,314.0
61590,rule0149,314.0
61591,rule0149,314.0
61592,rule0149,314.0
61593,rule0149,314.0
61594,rule0149,314.0
61595,rule0149,314.0
61596,rule0149,314.0
61597,rule0149,314.0
61598,rule0149,314.0
61599,rule0149,314.0
61600,rule0149,314.0
61601,rule0149,314.0
61602,rule0149,314.0
61603,rule0149,314.0
61604,rule0149,314.0
61605,rule0149,314.0
61606,rule0149,314.0
61607,rule0150,341.0
61608,rule0150,341.0
61609,rule0150,341.0
61610,rule0150,341.0
61611,rule0150,341.0
61612,rule0150,341.0
61613,rule0150,341.0
61614,rule0150,341.0
61615,rule0150,341.0
61616,rule0150,341.0
61617,rule0150,341.0
61618,rule0150,341.0
61619,rule0150,341.0
61620,rule0150,341.0
61621,rule0150,341.0
61622,rule0150,341.0
61623,rule0150,341.0
61624,rule0150,341.0
61625,rule0150,341.0
61626,rule0150,341.0
61627,rule0151,146.0
61628,rule0151,146.0
61629,rule0151,146.0
61630,rule0151,146.0
61631,rule0151,146.0
61632,rule0151,146.0
61633,rule0151,146.0
61634,rule0151,146.0
61635,rule0151,146.0
61636,rule0151,146.0
61637,rule0151,146.0
61638,rule0151,146.0
61639,rule0151,146.0
61640,rule0151,146.0
61641,rule0151,146.0
61642,rule0151,146.0
61643,rule0151,146.0
61644,rule0151,146.0
61645,rule0151,146.0
61646,rule0151,146.0
61647,rule0151,146.0
61648,rule0151,146.0
61649,rule0151,146.0
61650,rule0151,146.0
61651,rule0151,146.0
61652,rule0151,146.0
61653,rule0151,146.0
61654,rule0151,146.0
61655,rule0151,146.0
61656,rule0151,146.0
61657,rule0151,146.0
61658,rule0151,146.0
61659,rule0151,146.0
61660,rule0151,146.0
61661,rule0151,146.0
61662,rule0151,146.0
61663,rule0151,146.0
61664,rule0151,146.0
61665,rule0151,146.0
61666,rule0151,146.0
61667,rule0151,146.0
61668,rule0151,146.0
61669,rule0151,146.0
61670,rule0151,146.0
61671,rule0151,146.0
61672,rule0151,146.0
61673,rule0151,146.0
61674,rule0151,146.0
61675,rule0151,146.0
61676,rule0151,146.0
61677,rule0151,146.0
61678,rule0151,146.0
61679,rule0151,146.0
61680,rule0151,146.0
61681,rule0151,146.0
61682,rule0151,146.0
61683,rule0151,146.0
61684,rule0151,146.0
61685,rule0151,146.0
61686,rule0151,146.0
61687,rule0151,146.0
61688,rule0151,146.0
61689,rule0151,146.0
61690,rule0151,146.0
61691,rule0151,146.0
61692,rule0151,146.0
61693,rule0151,146.0
61694,rule0151,146.0
61695,rule0152,144.0
61696,rule0152,144.0
61697,rule0152,144.0
61698,rule0152,144.0
61699,rule0152,144.0
61700,rule0152,144.0
61701,rule0152,144.0
61702,rule0152,144.0
61703,rule0152,144.0
61704,rule0152,144.0
61705,rule0152,144.0
61706,rule0152,144.0
61707,rule0152,144.0
61708,rule0152,144.0
61709,rule0152,144.0
61710,rule0152,144.0
61711,rule0152,144.0
61712,rule0152,144.0
61713,rule0152,144.0
61714,rule0152,144.0
61715,rule0152,144.0
61716,rule0152,144.0
61717,rule0152,144.0
61718,rule0152,144.0
61719,rule0152,144.0
61720,rule0152,144.0
61721,rule0152,144.0
61722,rule0152,144.0
61723,rule0152,144.0
61724,rule0152,144.0
61725,rule0152,144.0
61726,rule0152,144.0
61727,rule0152,144.0
61728,rule0152,144.0
61729,rule0152,144.0
61730,rule0152,144.0
61731,rule0152,144.0
61732,rule0152,144.0
61733,rule0152,144.0
61734,rule0152,144.0
61735,rule0152,144.0
